onset	duration	trial_type	sub_type	electrodes_involved_onset	electrodes_involved_offset	offset	sample_start	sample_end	electrical_stimulation_type	electrical_stimulation_site	electrical_stimulation_current	electrical_stimulation_frequency	electrical_stimulation_pulsewidth	notes
9.890625	20.3447265625	artefact	n/a	all	all	30.2353515625	20256	61922	n/a	n/a	n/a	n/a	n/a	n/a
46.52587890625	3.16064453125	artefact	n/a	all	all	49.6865234375	95285	101758	n/a	n/a	n/a	n/a	n/a	n/a
70.09716796875	7.81884765625	artefact	n/a	all	all	77.916015625	143559	159572	n/a	n/a	n/a	n/a	n/a	n/a
99.087890625	0.2568359375	artefact	n/a	all	all	99.3447265625	202932	203458	n/a	n/a	n/a	n/a	n/a	n/a
105.6904296875	5.4853515625	artefact	n/a	all	all	111.17578125	216454	227688	n/a	n/a	n/a	n/a	n/a	n/a
117.89404296875	0.8935546875	artefact	n/a	all	all	118.78759765625	241447	243277	n/a	n/a	n/a	n/a	n/a	n/a
134.1513671875	1.58056640625	artefact	n/a	all	all	135.73193359375	274742	277979	n/a	n/a	n/a	n/a	n/a	n/a
136.5009765625	1.646484375	artefact	n/a	all	all	138.1474609375	279554	282926	n/a	n/a	n/a	n/a	n/a	n/a
143.46728515625	4.98095703125	artefact	n/a	all	all	148.4482421875	293821	304022	n/a	n/a	n/a	n/a	n/a	n/a
189.81591796875	0.5048828125	artefact	n/a	all	all	190.32080078125	388743	389777	n/a	n/a	n/a	n/a	n/a	n/a
238.6630859375	9.10107421875	artefact	n/a	all	all	247.76416015625	488782	507421	n/a	n/a	n/a	n/a	n/a	n/a
252.32275390625	1.34033203125	artefact	n/a	all	all	253.6630859375	516757	519502	n/a	n/a	n/a	n/a	n/a	n/a
276.49853515625	0.984375	artefact	n/a	all	all	277.48291015625	566269	568285	n/a	n/a	n/a	n/a	n/a	n/a
286.71630859375	0.7529296875	artefact	n/a	all	all	287.46923828125	587195	588737	n/a	n/a	n/a	n/a	n/a	n/a
311.4873046875	0.421875	artefact	n/a	all	all	311.9091796875	637926	638790	n/a	n/a	n/a	n/a	n/a	n/a
314.44091796875	6.412109375	artefact	n/a	all	all	320.85302734375	643975	657107	n/a	n/a	n/a	n/a	n/a	n/a
327.01708984375	8.96826171875	artefact	n/a	all	all	335.9853515625	669731	688098	n/a	n/a	n/a	n/a	n/a	n/a
348.09814453125	7.93408203125	artefact	n/a	all	all	356.0322265625	712905	729154	n/a	n/a	n/a	n/a	n/a	n/a
358.04296875	1.9521484375	artefact	n/a	all	all	359.9951171875	733272	737270	n/a	n/a	n/a	n/a	n/a	n/a
365.72900390625	1.76220703125	artefact	n/a	all	all	367.4912109375	749013	752622	n/a	n/a	n/a	n/a	n/a	n/a
377.26220703125	0.63720703125	artefact	n/a	all	all	377.8994140625	772633	773938	n/a	n/a	n/a	n/a	n/a	n/a
384.0712890625	0.6455078125	artefact	n/a	all	all	384.716796875	786578	787900	n/a	n/a	n/a	n/a	n/a	n/a
388.0263671875	0.95947265625	artefact	n/a	all	all	388.98583984375	794678	796643	n/a	n/a	n/a	n/a	n/a	n/a
401.36328125	2.63916015625	artefact	n/a	all	all	404.00244140625	821992	827397	n/a	n/a	n/a	n/a	n/a	n/a
408.60546875	2.59765625	artefact	n/a	all	all	411.203125	836824	842144	n/a	n/a	n/a	n/a	n/a	n/a
442.2705078125	1.494140625	artefact	n/a	all	all	443.7646484375	905770	908830	n/a	n/a	n/a	n/a	n/a	n/a
480.06103515625	0.79443359375	artefact	n/a	all	all	480.85546875	983165	984792	n/a	n/a	n/a	n/a	n/a	n/a
488.66552734375	0.48828125	artefact	n/a	all	all	489.15380859375	1000787	1001787	n/a	n/a	n/a	n/a	n/a	n/a
568.5966796875	0.62890625	artefact	n/a	all	all	569.2255859375	1164486	1165774	n/a	n/a	n/a	n/a	n/a	n/a
589.3134765625	2.6640625	artefact	n/a	all	all	591.9775390625	1206914	1212370	n/a	n/a	n/a	n/a	n/a	n/a
600.43310546875	1.927734375	artefact	n/a	all	all	602.36083984375	1229687	1233635	n/a	n/a	n/a	n/a	n/a	n/a
606.21630859375	4.765625	artefact	n/a	all	all	610.98193359375	1241531	1251291	n/a	n/a	n/a	n/a	n/a	n/a
618.6103515625	1.61328125	artefact	n/a	all	all	620.2236328125	1266914	1270218	n/a	n/a	n/a	n/a	n/a	n/a
648.03125	1.4892578125	artefact	n/a	all	all	649.5205078125	1327168	1330218	n/a	n/a	n/a	n/a	n/a	n/a
666.9775390625	2.8212890625	artefact	n/a	all	all	669.798828125	1365970	1371748	n/a	n/a	n/a	n/a	n/a	n/a
687.50439453125	4.36865234375	artefact	n/a	all	all	691.873046875	1408009	1416956	n/a	n/a	n/a	n/a	n/a	n/a
731.92626953125	1.505859375	artefact	n/a	all	all	733.43212890625	1498985	1502069	n/a	n/a	n/a	n/a	n/a	n/a
765.56689453125	2.3994140625	artefact	n/a	all	all	767.96630859375	1567881	1572795	n/a	n/a	n/a	n/a	n/a	n/a
853.51513671875	1.81982421875	artefact	n/a	all	all	855.3349609375	1747999	1751726	n/a	n/a	n/a	n/a	n/a	n/a
883.1259765625	2.51513671875	artefact	n/a	all	all	885.64111328125	1808642	1813793	n/a	n/a	n/a	n/a	n/a	n/a
1054.65380859375	0.4052734375	artefact	n/a	all	all	1055.05908203125	2159931	2160761	n/a	n/a	n/a	n/a	n/a	n/a
1078.87890625	0.91845703125	artefact	n/a	all	all	1079.79736328125	2209544	2211425	n/a	n/a	n/a	n/a	n/a	n/a
1091.1650390625	2.51513671875	artefact	n/a	all	all	1093.68017578125	2234706	2239857	n/a	n/a	n/a	n/a	n/a	n/a
1117.93017578125	1.00927734375	artefact	n/a	all	all	1118.939453125	2289521	2291588	n/a	n/a	n/a	n/a	n/a	n/a
1176.80517578125	0.421875	artefact	n/a	all	all	1177.22705078125	2410097	2410961	n/a	n/a	n/a	n/a	n/a	n/a
1184.4912109375	1.646484375	artefact	n/a	all	all	1186.1376953125	2425838	2429210	n/a	n/a	n/a	n/a	n/a	n/a
1266.06884765625	1.365234375	artefact	n/a	all	all	1267.43408203125	2592909	2595705	n/a	n/a	n/a	n/a	n/a	n/a
1345.03173828125	4.45947265625	artefact	n/a	all	all	1349.4912109375	2754625	2763758	n/a	n/a	n/a	n/a	n/a	n/a
1371.58154296875	10.970703125	artefact	n/a	all	all	1382.55224609375	2808999	2831467	n/a	n/a	n/a	n/a	n/a	n/a
1430.365234375	1.009765625	artefact	n/a	all	all	1431.375	2929388	2931456	n/a	n/a	n/a	n/a	n/a	n/a
1441.26171875	43.2958984375	artefact	n/a	all	all	1484.5576171875	2951704	3040374	n/a	n/a	n/a	n/a	n/a	n/a
1531.60107421875	10.515625	artefact	n/a	all	all	1542.11669921875	3136719	3158255	n/a	n/a	n/a	n/a	n/a	n/a
1582.44189453125	0.65380859375	artefact	n/a	all	all	1583.095703125	3240841	3242180	n/a	n/a	n/a	n/a	n/a	n/a
1584.0224609375	8.09130859375	artefact	n/a	all	all	1592.11376953125	3244078	3260649	n/a	n/a	n/a	n/a	n/a	n/a
1616.53759765625	1.580078125	artefact	n/a	all	all	1618.11767578125	3310669	3313905	n/a	n/a	n/a	n/a	n/a	n/a
1625.083984375	5.8515625	artefact	n/a	all	all	1630.935546875	3328172	3340156	n/a	n/a	n/a	n/a	n/a	n/a
1659.28955078125	10.49072265625	artefact	n/a	all	all	1669.7802734375	3398225	3419710	n/a	n/a	n/a	n/a	n/a	n/a
1692.57373046875	8.654296875	artefact	n/a	all	all	1701.22802734375	3466391	3484115	n/a	n/a	n/a	n/a	n/a	n/a
1716.55078125	19.53369140625	artefact	n/a	all	all	1736.08447265625	3515496	3555501	n/a	n/a	n/a	n/a	n/a	n/a
1738.89794921875	1.14990234375	artefact	n/a	all	all	1740.0478515625	3561263	3563618	n/a	n/a	n/a	n/a	n/a	n/a
1771.115234375	1.93603515625	artefact	n/a	all	all	1773.05126953125	3627244	3631209	n/a	n/a	n/a	n/a	n/a	n/a
1811.208984375	3.78076171875	artefact	n/a	all	all	1814.98974609375	3709356	3717099	n/a	n/a	n/a	n/a	n/a	n/a
1844.013671875	2.423828125	artefact	n/a	all	all	1846.4375	3776540	3781504	n/a	n/a	n/a	n/a	n/a	n/a
1860.10546875	8.041015625	artefact	n/a	all	all	1868.146484375	3809496	3825964	n/a	n/a	n/a	n/a	n/a	n/a
1875.642578125	1.29052734375	artefact	n/a	all	all	1876.93310546875	3841316	3843959	n/a	n/a	n/a	n/a	n/a	n/a
1880.7802734375	1.05078125	artefact	n/a	all	all	1881.8310546875	3851838	3853990	n/a	n/a	n/a	n/a	n/a	n/a
1884.3212890625	3.888671875	artefact	n/a	all	all	1888.2099609375	3859090	3867054	n/a	n/a	n/a	n/a	n/a	n/a
1893.166015625	5.46044921875	artefact	n/a	all	all	1898.62646484375	3877204	3888387	n/a	n/a	n/a	n/a	n/a	n/a
1924.5556640625	0.8193359375	artefact	n/a	all	all	1925.375	3941490	3943168	n/a	n/a	n/a	n/a	n/a	n/a
1989.3046875	1.505859375	artefact	n/a	all	all	1990.810546875	4074096	4077180	n/a	n/a	n/a	n/a	n/a	n/a
2046.89697265625	9.78759765625	artefact	n/a	all	all	2056.6845703125	4192045	4212090	n/a	n/a	n/a	n/a	n/a	n/a
2090.275390625	30.46337890625	artefact	n/a	all	all	2120.73876953125	4280884	4343273	n/a	n/a	n/a	n/a	n/a	n/a
2182.96435546875	2.21630859375	artefact	n/a	all	all	2185.1806640625	4470711	4475250	n/a	n/a	n/a	n/a	n/a	n/a
2236.1044921875	4.1201171875	artefact	n/a	all	all	2240.224609375	4579542	4587980	n/a	n/a	n/a	n/a	n/a	n/a
2247.0009765625	0.81884765625	artefact	n/a	all	all	2247.81982421875	4601858	4603535	n/a	n/a	n/a	n/a	n/a	n/a
2249.259765625	1.38134765625	artefact	n/a	all	all	2250.64111328125	4606484	4609313	n/a	n/a	n/a	n/a	n/a	n/a
2262.33984375	1.56396484375	artefact	n/a	all	all	2263.90380859375	4633272	4636475	n/a	n/a	n/a	n/a	n/a	n/a
2349.84130859375	18.85546875	artefact	n/a	all	all	2368.69677734375	4812475	4851091	n/a	n/a	n/a	n/a	n/a	n/a
2384.9794921875	25.80419921875	artefact	n/a	all	all	2410.78369140625	4884438	4937285	n/a	n/a	n/a	n/a	n/a	n/a
2430.76416015625	1.33203125	artefact	n/a	all	all	2432.09619140625	4978205	4980933	n/a	n/a	n/a	n/a	n/a	n/a
2457.462890625	0.802734375	artefact	n/a	all	all	2458.265625	5032884	5034528	n/a	n/a	n/a	n/a	n/a	n/a
2466.40673828125	3.23486328125	artefact	n/a	all	all	2469.6416015625	5051201	5057826	n/a	n/a	n/a	n/a	n/a	n/a
2484.021484375	12.0048828125	artefact	n/a	all	all	2496.0263671875	5087276	5111862	n/a	n/a	n/a	n/a	n/a	n/a
2567.55126953125	0.85205078125	artefact	n/a	all	all	2568.4033203125	5258345	5260090	n/a	n/a	n/a	n/a	n/a	n/a
2594.62255859375	0.38037109375	artefact	n/a	all	all	2595.0029296875	5313787	5314566	n/a	n/a	n/a	n/a	n/a	n/a
2634.50927734375	0.802734375	artefact	n/a	all	all	2635.31201171875	5395475	5397119	n/a	n/a	n/a	n/a	n/a	n/a
2782.77197265625	33.31787109375	artefact	n/a	all	all	2816.08984375	5699117	5767352	n/a	n/a	n/a	n/a	n/a	n/a
2893.40625	4.09521484375	artefact	n/a	all	all	2897.50146484375	5925696	5934083	n/a	n/a	n/a	n/a	n/a	n/a
2927.75	1.08349609375	artefact	n/a	all	all	2928.83349609375	5996032	5998251	n/a	n/a	n/a	n/a	n/a	n/a
2958.8583984375	11.48388671875	artefact	n/a	all	all	2970.34228515625	6059742	6083261	n/a	n/a	n/a	n/a	n/a	n/a
3006.2080078125	0.76123046875	artefact	n/a	all	all	3006.96923828125	6156714	6158273	n/a	n/a	n/a	n/a	n/a	n/a
3076.84814453125	1.00927734375	artefact	n/a	all	all	3077.857421875	6301385	6303452	n/a	n/a	n/a	n/a	n/a	n/a
3222.03173828125	9.64697265625	artefact	n/a	all	all	3231.6787109375	6598721	6618478	n/a	n/a	n/a	n/a	n/a	n/a
3269.0341796875	1.06689453125	artefact	n/a	all	all	3270.10107421875	6694982	6697167	n/a	n/a	n/a	n/a	n/a	n/a
3333.79150390625	4.2939453125	artefact	n/a	all	all	3338.08544921875	6827605	6836399	n/a	n/a	n/a	n/a	n/a	n/a
3391.37548828125	8.64599609375	artefact	n/a	all	all	3400.021484375	6945537	6963244	n/a	n/a	n/a	n/a	n/a	n/a
3403.88525390625	0.84375	artefact	n/a	all	all	3404.72900390625	6971157	6972885	n/a	n/a	n/a	n/a	n/a	n/a
3449.05859375	8.71240234375	artefact	n/a	all	all	3457.77099609375	7063672	7081515	n/a	n/a	n/a	n/a	n/a	n/a
3490.13720703125	12.02978515625	artefact	n/a	all	all	3502.1669921875	7147801	7172438	n/a	n/a	n/a	n/a	n/a	n/a
3513.36083984375	3.64892578125	artefact	n/a	all	all	3517.009765625	7195363	7202836	n/a	n/a	n/a	n/a	n/a	n/a
2983.2353515625	616.5654296875	stimulation	CHOCS1	all	all	3599.80078125	6109666	7372392	n/a	n/a	n/a	n/a	n/a	n/a
2984.69140625	0.001025	electrical_stimulation	CHOCS1	n/a	n/a	2984.69243125	6112648	6112650.0992	biphasic	MCR1-MCR2	0.001	1	0.001025	n/a
2985.69140625	0.001025	electrical_stimulation	CHOCS1	n/a	n/a	2985.69243125	6114696	6114698.0992	biphasic	MCR1-MCR2	0.001	1	0.001025	n/a
2986.69140625	0.001025	electrical_stimulation	CHOCS1	n/a	n/a	2986.69243125	6116744	6116746.0992	biphasic	MCR1-MCR2	0.001	1	0.001025	n/a
2987.69140625	0.001025	electrical_stimulation	CHOCS1	n/a	n/a	2987.69243125	6118792	6118794.0992	biphasic	MCR1-MCR2	0.001	1	0.001025	n/a
2988.69091796875	0.001025	electrical_stimulation	CHOCS1	n/a	n/a	2988.69194296875	6120839	6120841.0992	biphasic	MCR1-MCR2	0.001	1	0.001025	n/a
2989.69091796875	0.001025	electrical_stimulation	CHOCS1	n/a	n/a	2989.69194296875	6122887	6122889.0992	biphasic	MCR1-MCR2	0.001	1	0.001025	n/a
2990.69091796875	0.001025	electrical_stimulation	CHOCS1	n/a	n/a	2990.69194296875	6124935	6124937.0992	biphasic	MCR1-MCR2	0.001	1	0.001025	n/a
2991.69091796875	0.001025	electrical_stimulation	CHOCS1	n/a	n/a	2991.69194296875	6126983	6126985.0992	biphasic	MCR1-MCR2	0.001	1	0.001025	n/a
2992.69091796875	0.001025	electrical_stimulation	CHOCS1	n/a	n/a	2992.69194296875	6129031	6129033.0992	biphasic	MCR1-MCR2	0.001	1	0.001025	n/a
2993.69091796875	0.001025	electrical_stimulation	CHOCS1	n/a	n/a	2993.69194296875	6131079	6131081.0992	biphasic	MCR1-MCR2	0.001	1	0.001025	n/a
2994.69091796875	0.001025	electrical_stimulation	CHOCS1	n/a	n/a	2994.69194296875	6133127	6133129.0992	biphasic	MCR1-MCR2	0.001	1	0.001025	n/a
2995.6904296875	0.001025	electrical_stimulation	CHOCS1	n/a	n/a	2995.6914546875	6135174	6135176.0992	biphasic	MCR1-MCR2	0.001	1	0.001025	n/a
2996.6904296875	0.001025	electrical_stimulation	CHOCS1	n/a	n/a	2996.6914546875	6137222	6137224.0992	biphasic	MCR1-MCR2	0.001	1	0.001025	n/a
2997.6904296875	0.001025	electrical_stimulation	CHOCS1	n/a	n/a	2997.6914546875	6139270	6139272.0992	biphasic	MCR1-MCR2	0.001	1	0.001025	n/a
2998.6904296875	0.001025	electrical_stimulation	CHOCS1	n/a	n/a	2998.6914546875	6141318	6141320.0992	biphasic	MCR1-MCR2	0.001	1	0.001025	n/a
3009.28369140625	0.001025	electrical_stimulation	CHOCS1	n/a	n/a	3009.28471640625	6163013	6163015.0992	biphasic	MCR3-MCR2	0.001	1	0.001025	n/a
3010.28369140625	0.001025	electrical_stimulation	CHOCS1	n/a	n/a	3010.28471640625	6165061	6165063.0992	biphasic	MCR3-MCR2	0.001	1	0.001025	n/a
3011.28369140625	0.001025	electrical_stimulation	CHOCS1	n/a	n/a	3011.28471640625	6167109	6167111.0992	biphasic	MCR3-MCR2	0.001	1	0.001025	n/a
3012.28369140625	0.001025	electrical_stimulation	CHOCS1	n/a	n/a	3012.28471640625	6169157	6169159.0992	biphasic	MCR3-MCR2	0.001	1	0.001025	n/a
3013.283203125	0.001025	electrical_stimulation	CHOCS1	n/a	n/a	3013.284228125	6171204	6171206.0992	biphasic	MCR3-MCR2	0.001	1	0.001025	n/a
3014.283203125	0.001025	electrical_stimulation	CHOCS1	n/a	n/a	3014.284228125	6173252	6173254.0992	biphasic	MCR3-MCR2	0.001	1	0.001025	n/a
3015.283203125	0.001025	electrical_stimulation	CHOCS1	n/a	n/a	3015.284228125	6175300	6175302.0992	biphasic	MCR3-MCR2	0.001	1	0.001025	n/a
3016.283203125	0.001025	electrical_stimulation	CHOCS1	n/a	n/a	3016.284228125	6177348	6177350.0992	biphasic	MCR3-MCR2	0.001	1	0.001025	n/a
3017.283203125	0.001025	electrical_stimulation	CHOCS1	n/a	n/a	3017.284228125	6179396	6179398.0992	biphasic	MCR3-MCR2	0.001	1	0.001025	n/a
3018.283203125	0.001025	electrical_stimulation	CHOCS1	n/a	n/a	3018.284228125	6181444	6181446.0992	biphasic	MCR3-MCR2	0.001	1	0.001025	n/a
3019.283203125	0.001025	electrical_stimulation	CHOCS1	n/a	n/a	3019.284228125	6183492	6183494.0992	biphasic	MCR3-MCR2	0.001	1	0.001025	n/a
3020.28271484375	0.001025	electrical_stimulation	CHOCS1	n/a	n/a	3020.28373984375	6185539	6185541.0992	biphasic	MCR3-MCR2	0.001	1	0.001025	n/a
3021.28271484375	0.001025	electrical_stimulation	CHOCS1	n/a	n/a	3021.28373984375	6187587	6187589.0992	biphasic	MCR3-MCR2	0.001	1	0.001025	n/a
3022.28271484375	0.001025	electrical_stimulation	CHOCS1	n/a	n/a	3022.28373984375	6189635	6189637.0992	biphasic	MCR3-MCR2	0.001	1	0.001025	n/a
3023.28271484375	0.001025	electrical_stimulation	CHOCS1	n/a	n/a	3023.28373984375	6191683	6191685.0992	biphasic	MCR3-MCR2	0.001	1	0.001025	n/a
3029.2197265625	0.001025	electrical_stimulation	CHOCS1	n/a	n/a	3029.2207515625	6203842	6203844.0992	biphasic	MCR3-MCR4	0.001	1	0.001025	n/a
3030.2197265625	0.001025	electrical_stimulation	CHOCS1	n/a	n/a	3030.2207515625	6205890	6205892.0992	biphasic	MCR3-MCR4	0.001	1	0.001025	n/a
3031.2197265625	0.001025	electrical_stimulation	CHOCS1	n/a	n/a	3031.2207515625	6207938	6207940.0992	biphasic	MCR3-MCR4	0.001	1	0.001025	n/a
3032.21923828125	0.001025	electrical_stimulation	CHOCS1	n/a	n/a	3032.22026328125	6209985	6209987.0992	biphasic	MCR3-MCR4	0.001	1	0.001025	n/a
3033.21923828125	0.001025	electrical_stimulation	CHOCS1	n/a	n/a	3033.22026328125	6212033	6212035.0992	biphasic	MCR3-MCR4	0.001	1	0.001025	n/a
3034.21923828125	0.001025	electrical_stimulation	CHOCS1	n/a	n/a	3034.22026328125	6214081	6214083.0992	biphasic	MCR3-MCR4	0.001	1	0.001025	n/a
3035.21923828125	0.001025	electrical_stimulation	CHOCS1	n/a	n/a	3035.22026328125	6216129	6216131.0992	biphasic	MCR3-MCR4	0.001	1	0.001025	n/a
3036.21923828125	0.001025	electrical_stimulation	CHOCS1	n/a	n/a	3036.22026328125	6218177	6218179.0992	biphasic	MCR3-MCR4	0.001	1	0.001025	n/a
3037.21923828125	0.001025	electrical_stimulation	CHOCS1	n/a	n/a	3037.22026328125	6220225	6220227.0992	biphasic	MCR3-MCR4	0.001	1	0.001025	n/a
3038.21923828125	0.001025	electrical_stimulation	CHOCS1	n/a	n/a	3038.22026328125	6222273	6222275.0992	biphasic	MCR3-MCR4	0.001	1	0.001025	n/a
3039.21875	0.001025	electrical_stimulation	CHOCS1	n/a	n/a	3039.219775	6224320	6224322.0992	biphasic	MCR3-MCR4	0.001	1	0.001025	n/a
3040.21875	0.001025	electrical_stimulation	CHOCS1	n/a	n/a	3040.219775	6226368	6226370.0992	biphasic	MCR3-MCR4	0.001	1	0.001025	n/a
3041.21875	0.001025	electrical_stimulation	CHOCS1	n/a	n/a	3041.219775	6228416	6228418.0992	biphasic	MCR3-MCR4	0.001	1	0.001025	n/a
3042.21875	0.001025	electrical_stimulation	CHOCS1	n/a	n/a	3042.219775	6230464	6230466.0992	biphasic	MCR3-MCR4	0.001	1	0.001025	n/a
3043.21875	0.001025	electrical_stimulation	CHOCS1	n/a	n/a	3043.219775	6232512	6232514.0992	biphasic	MCR3-MCR4	0.001	1	0.001025	n/a
3048.90576171875	0.001025	electrical_stimulation	CHOCS1	n/a	n/a	3048.90678671875	6244159	6244161.0992	biphasic	MCR5-MCR4	0.001	1	0.001025	n/a
3049.90576171875	0.001025	electrical_stimulation	CHOCS1	n/a	n/a	3049.90678671875	6246207	6246209.0992	biphasic	MCR5-MCR4	0.001	1	0.001025	n/a
3050.90576171875	0.001025	electrical_stimulation	CHOCS1	n/a	n/a	3050.90678671875	6248255	6248257.0992	biphasic	MCR5-MCR4	0.001	1	0.001025	n/a
3051.9052734375	0.001025	electrical_stimulation	CHOCS1	n/a	n/a	3051.9062984375	6250302	6250304.0992	biphasic	MCR5-MCR4	0.001	1	0.001025	n/a
3052.9052734375	0.001025	electrical_stimulation	CHOCS1	n/a	n/a	3052.9062984375	6252350	6252352.0992	biphasic	MCR5-MCR4	0.001	1	0.001025	n/a
3053.9052734375	0.001025	electrical_stimulation	CHOCS1	n/a	n/a	3053.9062984375	6254398	6254400.0992	biphasic	MCR5-MCR4	0.001	1	0.001025	n/a
3054.9052734375	0.001025	electrical_stimulation	CHOCS1	n/a	n/a	3054.9062984375	6256446	6256448.0992	biphasic	MCR5-MCR4	0.001	1	0.001025	n/a
3055.9052734375	0.001025	electrical_stimulation	CHOCS1	n/a	n/a	3055.9062984375	6258494	6258496.0992	biphasic	MCR5-MCR4	0.001	1	0.001025	n/a
3056.9052734375	0.001025	electrical_stimulation	CHOCS1	n/a	n/a	3056.9062984375	6260542	6260544.0992	biphasic	MCR5-MCR4	0.001	1	0.001025	n/a
