onset	duration	trial_type	sub_type	electrodes_involved_onset	electrodes_involved_offset	offset	sample_start	sample_end	electrical_stimulation_type	electrical_stimulation_site	electrical_stimulation_current	electrical_stimulation_frequency	electrical_stimulation_pulsewidth	notes
51.02294921875	0.6455078125	artefact	n/a	all	all	51.66845703125	104495	105817	n/a	n/a	n/a	n/a	n/a	n/a
157.2060546875	1.37353515625	artefact	n/a	all	all	158.57958984375	321958	324771	n/a	n/a	n/a	n/a	n/a	n/a
159.224609375	1.4150390625	artefact	n/a	all	all	160.6396484375	326092	328990	n/a	n/a	n/a	n/a	n/a	n/a
180.0751953125	2.0107421875	artefact	n/a	all	all	182.0859375	368794	372912	n/a	n/a	n/a	n/a	n/a	n/a
285.83642578125	2.7880859375	artefact	n/a	all	all	288.62451171875	585393	591103	n/a	n/a	n/a	n/a	n/a	n/a
291.71923828125	6.26318359375	artefact	n/a	all	all	297.982421875	597441	610268	n/a	n/a	n/a	n/a	n/a	n/a
364.95751953125	0.43017578125	artefact	n/a	all	all	365.3876953125	747433	748314	n/a	n/a	n/a	n/a	n/a	n/a
383.20068359375	27.427734375	artefact	n/a	all	all	410.62841796875	784795	840967	n/a	n/a	n/a	n/a	n/a	n/a
412.93701171875	4.81494140625	artefact	n/a	all	all	417.751953125	845695	855556	n/a	n/a	n/a	n/a	n/a	n/a
436.3427734375	0.876953125	artefact	n/a	all	all	437.2197265625	893630	895426	n/a	n/a	n/a	n/a	n/a	n/a
518.896484375	9.87890625	artefact	n/a	all	all	528.775390625	1062700	1082932	n/a	n/a	n/a	n/a	n/a	n/a
545.86865234375	9.48974609375	artefact	n/a	all	all	555.3583984375	1117939	1137374	n/a	n/a	n/a	n/a	n/a	n/a
562.068359375	4.32666015625	artefact	n/a	all	all	566.39501953125	1151116	1159977	n/a	n/a	n/a	n/a	n/a	n/a
609.56689453125	0.314453125	artefact	n/a	all	all	609.88134765625	1248393	1249037	n/a	n/a	n/a	n/a	n/a	n/a
637.4736328125	4.1533203125	artefact	n/a	all	all	641.626953125	1305546	1314052	n/a	n/a	n/a	n/a	n/a	n/a
665.67822265625	3.4169921875	artefact	n/a	all	all	669.09521484375	1363309	1370307	n/a	n/a	n/a	n/a	n/a	n/a
692.22802734375	8.2734375	artefact	n/a	all	all	700.50146484375	1417683	1434627	n/a	n/a	n/a	n/a	n/a	n/a
705.89599609375	2.12646484375	artefact	n/a	all	all	708.0224609375	1445675	1450030	n/a	n/a	n/a	n/a	n/a	n/a
733.4716796875	28.8583984375	artefact	n/a	all	all	762.330078125	1502150	1561252	n/a	n/a	n/a	n/a	n/a	n/a
775.93212890625	2.17578125	artefact	n/a	all	all	778.10791015625	1589109	1593565	n/a	n/a	n/a	n/a	n/a	n/a
876.18310546875	1.3154296875	artefact	n/a	all	all	877.49853515625	1794423	1797117	n/a	n/a	n/a	n/a	n/a	n/a
888.32861328125	3.544921875	artefact	n/a	all	all	891.87353515625	1819297	1826557	n/a	n/a	n/a	n/a	n/a	n/a
990.734375	22.13916015625	artefact	n/a	all	all	1012.87353515625	2029024	2074365	n/a	n/a	n/a	n/a	n/a	n/a
1069.6962890625	2.8203125	artefact	n/a	all	all	1072.5166015625	2190738	2196514	n/a	n/a	n/a	n/a	n/a	n/a
1118.5341796875	1.26611328125	artefact	n/a	all	all	1119.80029296875	2290758	2293351	n/a	n/a	n/a	n/a	n/a	n/a
1144.15771484375	1.97705078125	artefact	n/a	all	all	1146.134765625	2343235	2347284	n/a	n/a	n/a	n/a	n/a	n/a
1401.40771484375	5.82470703125	artefact	n/a	all	all	1407.232421875	2870083	2882012	n/a	n/a	n/a	n/a	n/a	n/a
1418.89013671875	6.12158203125	artefact	n/a	all	all	1425.01171875	2905887	2918424	n/a	n/a	n/a	n/a	n/a	n/a
1668.9677734375	2.3330078125	artefact	n/a	all	all	1671.30078125	3418046	3422824	n/a	n/a	n/a	n/a	n/a	n/a
1726.2373046875	0.869140625	artefact	n/a	all	all	1727.1064453125	3535334	3537114	n/a	n/a	n/a	n/a	n/a	n/a
1737.10888671875	2.16796875	artefact	n/a	all	all	1739.27685546875	3557599	3562039	n/a	n/a	n/a	n/a	n/a	n/a
1749.9248046875	13.17919921875	artefact	n/a	all	all	1763.10400390625	3583846	3610837	n/a	n/a	n/a	n/a	n/a	n/a
1847.89990234375	0.8271484375	artefact	n/a	all	all	1848.72705078125	3784499	3786193	n/a	n/a	n/a	n/a	n/a	n/a
1892.3125	13.81689453125	artefact	n/a	all	all	1906.12939453125	3875456	3903753	n/a	n/a	n/a	n/a	n/a	n/a
1927.16064453125	4.61669921875	artefact	n/a	all	all	1931.77734375	3946825	3956280	n/a	n/a	n/a	n/a	n/a	n/a
1937.24609375	0.9267578125	artefact	n/a	all	all	1938.1728515625	3967480	3969378	n/a	n/a	n/a	n/a	n/a	n/a
1958.31103515625	1.90283203125	artefact	n/a	all	all	1960.2138671875	4010621	4014518	n/a	n/a	n/a	n/a	n/a	n/a
1963.13427734375	1.10888671875	artefact	n/a	all	all	1964.2431640625	4020499	4022770	n/a	n/a	n/a	n/a	n/a	n/a
1970.46484375	1.5302734375	artefact	n/a	all	all	1971.9951171875	4035512	4038646	n/a	n/a	n/a	n/a	n/a	n/a
2002.99658203125	2.4169921875	artefact	n/a	all	all	2005.41357421875	4102137	4107087	n/a	n/a	n/a	n/a	n/a	n/a
2021.05859375	1.9033203125	artefact	n/a	all	all	2022.9619140625	4139128	4143026	n/a	n/a	n/a	n/a	n/a	n/a
2118.18212890625	1.43994140625	artefact	n/a	all	all	2119.6220703125	4338037	4340986	n/a	n/a	n/a	n/a	n/a	n/a
2192.958984375	1.8779296875	artefact	n/a	all	all	2194.8369140625	4491180	4495026	n/a	n/a	n/a	n/a	n/a	n/a
2198.1796875	3.30126953125	artefact	n/a	all	all	2201.48095703125	4501872	4508633	n/a	n/a	n/a	n/a	n/a	n/a
2256.33447265625	3.20068359375	artefact	n/a	all	all	2259.53515625	4620973	4627528	n/a	n/a	n/a	n/a	n/a	n/a
2323.49853515625	1.2822265625	artefact	n/a	all	all	2324.78076171875	4758525	4761151	n/a	n/a	n/a	n/a	n/a	n/a
2326.77490234375	0.62841796875	artefact	n/a	all	all	2327.4033203125	4765235	4766522	n/a	n/a	n/a	n/a	n/a	n/a
2336.736328125	11.27685546875	artefact	n/a	all	all	2348.01318359375	4785636	4808731	n/a	n/a	n/a	n/a	n/a	n/a
2383.390625	3.05322265625	artefact	n/a	all	all	2386.44384765625	4881184	4887437	n/a	n/a	n/a	n/a	n/a	n/a
2398.0927734375	0.8935546875	artefact	n/a	all	all	2398.986328125	4911294	4913124	n/a	n/a	n/a	n/a	n/a	n/a
2402.96630859375	1.4892578125	artefact	n/a	all	all	2404.45556640625	4921275	4924325	n/a	n/a	n/a	n/a	n/a	n/a
2409.8994140625	4.9228515625	artefact	n/a	all	all	2414.822265625	4935474	4945556	n/a	n/a	n/a	n/a	n/a	n/a
2532.08349609375	0.6787109375	artefact	n/a	all	all	2532.76220703125	5185707	5187097	n/a	n/a	n/a	n/a	n/a	n/a
