onset	duration	trial_type	sub_type	electrodes_involved_onset	electrodes_involved_offset	offset	sample_start	sample_end	electrical_stimulation_type	electrical_stimulation_site	electrical_stimulation_current	electrical_stimulation_frequency	electrical_stimulation_pulsewidth	notes
709.359375	8.31787109375	artefact	n/a	all	all	717.67724609375	1452768	1469803	n/a	n/a	n/a	n/a	n/a	n/a
727.7900390625	1.3720703125	artefact	n/a	all	all	729.162109375	1490514	1493324	n/a	n/a	n/a	n/a	n/a	n/a
797.85009765625	1.72021484375	artefact	n/a	all	all	799.5703125	1633997	1637520	n/a	n/a	n/a	n/a	n/a	n/a
840.89697265625	3.884765625	artefact	n/a	all	all	844.78173828125	1722157	1730113	n/a	n/a	n/a	n/a	n/a	n/a
879.7958984375	3.9052734375	artefact	n/a	all	all	883.701171875	1801822	1809820	n/a	n/a	n/a	n/a	n/a	n/a
893.03271484375	1.47802734375	artefact	n/a	all	all	894.5107421875	1828931	1831958	n/a	n/a	n/a	n/a	n/a	n/a
911.4951171875	9.43798828125	artefact	n/a	all	all	920.93310546875	1866742	1886071	n/a	n/a	n/a	n/a	n/a	n/a
971.263671875	2.91357421875	artefact	n/a	all	all	974.17724609375	1989148	1995115	n/a	n/a	n/a	n/a	n/a	n/a
978.04052734375	1.57275390625	artefact	n/a	all	all	979.61328125	2003027	2006248	n/a	n/a	n/a	n/a	n/a	n/a
1061.7490234375	1.75244140625	artefact	n/a	all	all	1063.50146484375	2174462	2178051	n/a	n/a	n/a	n/a	n/a	n/a
1114.71875	3.546875	artefact	n/a	all	all	1118.265625	2282944	2290208	n/a	n/a	n/a	n/a	n/a	n/a
1218.41015625	2.765625	artefact	n/a	all	all	1221.17578125	2495304	2500968	n/a	n/a	n/a	n/a	n/a	n/a
1235.2890625	0.79150390625	artefact	n/a	all	all	1236.08056640625	2529872	2531493	n/a	n/a	n/a	n/a	n/a	n/a
1245.87646484375	2.18505859375	artefact	n/a	all	all	1248.0615234375	2551555	2556030	n/a	n/a	n/a	n/a	n/a	n/a
1294.064453125	2.005859375	artefact	n/a	all	all	1296.0703125	2650244	2654352	n/a	n/a	n/a	n/a	n/a	n/a
1306.45703125	2.19580078125	artefact	n/a	all	all	1308.65283203125	2675624	2680121	n/a	n/a	n/a	n/a	n/a	n/a
1342.2841796875	2.96240234375	artefact	n/a	all	all	1345.24658203125	2748998	2755065	n/a	n/a	n/a	n/a	n/a	n/a
1360.64794921875	0.73876953125	artefact	n/a	all	all	1361.38671875	2786607	2788120	n/a	n/a	n/a	n/a	n/a	n/a
1363.76171875	1.46728515625	artefact	n/a	all	all	1365.22900390625	2792984	2795989	n/a	n/a	n/a	n/a	n/a	n/a
1371.34130859375	2.33251953125	artefact	n/a	all	all	1373.673828125	2808507	2813284	n/a	n/a	n/a	n/a	n/a	n/a
1495.626953125	1.826171875	artefact	n/a	all	all	1497.453125	3063044	3066784	n/a	n/a	n/a	n/a	n/a	n/a
1532.18212890625	0.6123046875	artefact	n/a	all	all	1532.79443359375	3137909	3139163	n/a	n/a	n/a	n/a	n/a	n/a
1542.31591796875	4.75634765625	artefact	n/a	all	all	1547.072265625	3158663	3168404	n/a	n/a	n/a	n/a	n/a	n/a
1565.0703125	4.07421875	artefact	n/a	all	all	1569.14453125	3205264	3213608	n/a	n/a	n/a	n/a	n/a	n/a
1588.84228515625	3.28271484375	artefact	n/a	all	all	1592.125	3253949	3260672	n/a	n/a	n/a	n/a	n/a	n/a
1605.1826171875	1.4990234375	artefact	n/a	all	all	1606.681640625	3287414	3290484	n/a	n/a	n/a	n/a	n/a	n/a
1614.53369140625	0.80224609375	artefact	n/a	all	all	1615.3359375	3306565	3308208	n/a	n/a	n/a	n/a	n/a	n/a
1618.017578125	0.939453125	artefact	n/a	all	all	1618.95703125	3313700	3315624	n/a	n/a	n/a	n/a	n/a	n/a
1698.2529296875	1.119140625	artefact	n/a	all	all	1699.3720703125	3478022	3480314	n/a	n/a	n/a	n/a	n/a	n/a
1702.70751953125	1.3828125	artefact	n/a	all	all	1704.09033203125	3487145	3489977	n/a	n/a	n/a	n/a	n/a	n/a
2301.4619140625	0.99267578125	artefact	n/a	all	all	2302.45458984375	4713394	4715427	n/a	n/a	n/a	n/a	n/a	n/a
876.98779296875	866.98095703125	sleep-wake transition	unknown	all	all	1743.96875	1796071	3571648	n/a	n/a	n/a	n/a	n/a	n/a
0.07373046875	876.8720703125	sleep	unknown	all	all	876.94580078125	151	1795985	n/a	n/a	n/a	n/a	n/a	n/a
1744.15869140625	1855.7734375	sleep	unknown	all	all	3599.93212890625	3572037	7372661	n/a	n/a	n/a	n/a	n/a	n/a
