onset	duration	trial_type	sub_type	electrodes_involved_onset	electrodes_involved_offset	offset	sample_start	sample_end	electrical_stimulation_type	electrical_stimulation_site	electrical_stimulation_current	electrical_stimulation_frequency	electrical_stimulation_pulsewidth	notes
32.2255859375	1.32373046875	artefact	n/a	all	all	33.54931640625	65998	68709	n/a	n/a	n/a	n/a	n/a	n/a
45.99267578125	6.08935546875	artefact	n/a	all	all	52.08203125	94193	106664	n/a	n/a	n/a	n/a	n/a	n/a
64.9970703125	4.22314453125	artefact	n/a	all	all	69.22021484375	133114	141763	n/a	n/a	n/a	n/a	n/a	n/a
76.6748046875	0.63720703125	artefact	n/a	all	all	77.31201171875	157030	158335	n/a	n/a	n/a	n/a	n/a	n/a
87.3310546875	1.3818359375	artefact	n/a	all	all	88.712890625	178854	181684	n/a	n/a	n/a	n/a	n/a	n/a
92.18798828125	0.78564453125	artefact	n/a	all	all	92.9736328125	188801	190410	n/a	n/a	n/a	n/a	n/a	n/a
100.85009765625	2.95361328125	artefact	n/a	all	all	103.8037109375	206541	212590	n/a	n/a	n/a	n/a	n/a	n/a
136.4599609375	5.328125	artefact	n/a	all	all	141.7880859375	279470	290382	n/a	n/a	n/a	n/a	n/a	n/a
159.9072265625	0.4716796875	artefact	n/a	all	all	160.37890625	327490	328456	n/a	n/a	n/a	n/a	n/a	n/a
163.40673828125	5.14794921875	artefact	n/a	all	all	168.5546875	334657	345200	n/a	n/a	n/a	n/a	n/a	n/a
176.40625	1.21630859375	artefact	n/a	all	all	177.62255859375	361280	363771	n/a	n/a	n/a	n/a	n/a	n/a
180.9404296875	0.421875	artefact	n/a	all	all	181.3623046875	370566	371430	n/a	n/a	n/a	n/a	n/a	n/a
216.4501953125	1.0673828125	artefact	n/a	all	all	217.517578125	443290	445476	n/a	n/a	n/a	n/a	n/a	n/a
263.56005859375	6.1640625	artefact	n/a	all	all	269.72412109375	539771	552395	n/a	n/a	n/a	n/a	n/a	n/a
364.75439453125	0.6123046875	artefact	n/a	all	all	365.36669921875	747017	748271	n/a	n/a	n/a	n/a	n/a	n/a
367.97265625	0.81103515625	artefact	n/a	all	all	368.78369140625	753608	755269	n/a	n/a	n/a	n/a	n/a	n/a
408.67041015625	9.0673828125	artefact	n/a	all	all	417.73779296875	836957	855527	n/a	n/a	n/a	n/a	n/a	n/a
442.65771484375	7.4130859375	artefact	n/a	all	all	450.07080078125	906563	921745	n/a	n/a	n/a	n/a	n/a	n/a
466.38134765625	2.9619140625	artefact	n/a	all	all	469.34326171875	955149	961215	n/a	n/a	n/a	n/a	n/a	n/a
2821.232421875	3.09423828125	artefact	n/a	all	all	2824.32666015625	5777884	5784221	n/a	n/a	n/a	n/a	n/a	n/a
2826.58544921875	1.2412109375	artefact	n/a	all	all	2827.82666015625	5788847	5791389	n/a	n/a	n/a	n/a	n/a	n/a
2855.74169921875	0.421875	artefact	n/a	all	all	2856.16357421875	5848559	5849423	n/a	n/a	n/a	n/a	n/a	n/a
3015.46728515625	1.82861328125	artefact	n/a	all	all	3017.2958984375	6175677	6179422	n/a	n/a	n/a	n/a	n/a	n/a
3024.3779296875	1.14208984375	artefact	n/a	all	all	3025.52001953125	6193926	6196265	n/a	n/a	n/a	n/a	n/a	n/a
3087.6875	3.26806640625	artefact	n/a	all	all	3090.95556640625	6323584	6330277	n/a	n/a	n/a	n/a	n/a	n/a
3096.66455078125	1.0751953125	artefact	n/a	all	all	3097.73974609375	6341969	6344171	n/a	n/a	n/a	n/a	n/a	n/a
3107.55224609375	3.6240234375	artefact	n/a	all	all	3111.17626953125	6364267	6371689	n/a	n/a	n/a	n/a	n/a	n/a
3151.509765625	2.3994140625	artefact	n/a	all	all	3153.9091796875	6454292	6459206	n/a	n/a	n/a	n/a	n/a	n/a
3161.4794921875	6.759765625	artefact	n/a	all	all	3168.2392578125	6474710	6488554	n/a	n/a	n/a	n/a	n/a	n/a
3179.9794921875	1.3486328125	artefact	n/a	all	all	3181.328125	6512598	6515360	n/a	n/a	n/a	n/a	n/a	n/a
3198.4130859375	4.23583984375	artefact	n/a	all	all	3202.64892578125	6550350	6559025	n/a	n/a	n/a	n/a	n/a	n/a
3246.96240234375	4.10498046875	artefact	n/a	all	all	3251.0673828125	6649779	6658186	n/a	n/a	n/a	n/a	n/a	n/a
3276.1533203125	3.7724609375	artefact	n/a	all	all	3279.92578125	6709562	6717288	n/a	n/a	n/a	n/a	n/a	n/a
3303.02587890625	3.1767578125	artefact	n/a	all	all	3306.20263671875	6764597	6771103	n/a	n/a	n/a	n/a	n/a	n/a
3316.3046875	3.2763671875	artefact	n/a	all	all	3319.5810546875	6791792	6798502	n/a	n/a	n/a	n/a	n/a	n/a
3430.02490234375	3.5498046875	artefact	n/a	all	all	3433.57470703125	7024691	7031961	n/a	n/a	n/a	n/a	n/a	n/a
3565.76953125	3.251953125	artefact	n/a	all	all	3569.021484375	7302696	7309356	n/a	n/a	n/a	n/a	n/a	n/a
2937.265625	22.884765625	seizure	clin	PCR2,PCR3,OPR5,OPR6	MCR1,CR1,CR2,PCR1,PCR2,PCR6,PCR7,PCR8,SPR1,SPR2,APR1,APR2,APR3,APR4,APR5	2960.150390625	6015520	6062388	n/a	n/a	n/a	n/a	n/a	n/a
0.13232421875	599.97509765625	sleep-wake transition	unknown	all	all	600.107421875	271	1229020	n/a	n/a	n/a	n/a	n/a	n/a
2810.0712890625	100.052734375	sleep-wake transition	unknown	all	all	2910.1240234375	5755026	5959934	n/a	n/a	n/a	n/a	n/a	n/a
3390.88525390625	209.087890625	sleep-wake transition	unknown	all	all	3599.97314453125	6944533	7372745	n/a	n/a	n/a	n/a	n/a	n/a
600.181640625	2209.84033203125	sleep	unknown	all	all	2810.02197265625	1229172	5754925	n/a	n/a	n/a	n/a	n/a	n/a
2910.18994140625	30.4384765625	sleep	unknown	all	all	2940.62841796875	5960069	6022407	n/a	n/a	n/a	n/a	n/a	n/a
